name,address,phone,date,link,type,page,latitude_dms,latitude,longitude
石林路14之9號旁50米對面,長平里石林路14之9號旁50米對面,05-5266837,2024/11/1,https://recycle.moenv.gov.tw/utmap/stations/2f722ed6-3e13-452e-5767-08dcfa0ee417,舊衣類,546,"23°41'46.3""N 120°30'30.2""E",23.69619444,120.5083889
保長路325巷11號旁15米,長平里保長路325巷11號旁15米,05-5266837,2024/11/1,https://recycle.moenv.gov.tw/utmap/stations/0156b136-7bc2-481a-5768-08dcfa0ee417,舊衣類,546,"23°42'15.7""N 120°30'28.5""E",23.70436111,120.5079167
深圳崙永興路三殿宮對面,久安里深圳崙永興路三殿宮對面,05-5266837,2024/11/1,https://recycle.moenv.gov.tw/utmap/stations/9e917d50-f27d-4dfd-5769-08dcfa0ee417,舊衣類,546,"23°40'59.1""N 120°31'08.3""E",23.68308333,120.5189722
深圳路88號旁20米,久安里深圳路88號旁,05-5266837,2024/11/1,https://recycle.moenv.gov.tw/utmap/stations/d5f26451-abb9-49f5-576a-08dcfa0ee417,舊衣類,546,"23°41'00.9""N 120°31'11.6""E",23.68358333,120.5198889
久安路157號對面,久安里久安路157號對面,05-5266837,2024/11/1,https://recycle.moenv.gov.tw/utmap/stations/3d1665d4-def6-4296-576b-08dcfa0ee417,舊衣類,546,"23°41'13.4""N 120°30'34.0""E",23.68705556,120.5094444
久安中路70巷口旁,久安里久安中路70巷口旁,05-5266837,2024/11/1,https://recycle.moenv.gov.tw/utmap/stations/683ad15c-9511-4acf-576c-08dcfa0ee417,舊衣類,546,"23°40'52.0""N 120°30'42.3""E",23.68111111,120.51175
久安路龍觀天下大樓沈車出入口對面,久安里久安路龍觀天下大樓停車出入口對面,05-5266837,2024/11/1,https://recycle.moenv.gov.tw/utmap/stations/c2947e91-97ca-4f45-576d-08dcfa0ee417,舊衣類,546,"23°41'11.8""N 120°30'30.8""E",23.68661111,120.5085556
永興路230號旁40米,久安里永興路230號旁40米,05-5266837,2024/11/1,https://recycle.moenv.gov.tw/utmap/stations/d31bc221-df43-4392-576e-08dcfa0ee417,舊衣類,547,"23°41'42.3""N 120°31'13.4""E",23.69508333,120.5203889
龍潭路25之6號對面,龍潭里龍潭路25之6號對面,05-5266837,2024/11/1,https://recycle.moenv.gov.tw/utmap/stations/e717e0bf-65af-4429-576f-08dcfa0ee417,舊衣類,547,"23°41'27.2""N 120°31'39.7""E",23.69088889,120.5276944
龍潭路54號對面 （玉安宮前旁),龍潭里龍潭路54號對面 （玉安宮前旁),05-5266837,2024/11/1,https://recycle.moenv.gov.tw/utmap/stations/76a87480-1237-4165-5770-08dcfa0ee417,舊衣類,547,"23°41'27.7""N 120°31'35.2""E",23.69102778,120.5264444
忠孝路157號旁,龍潭里忠孝路157號旁,05-5266837,2024/11/1,https://recycle.moenv.gov.tw/utmap/stations/8807b21c-6bf1-4649-5771-08dcfa0ee417,舊衣類,547,"23°41'38.1""N 120°31'33.2""E",23.69391667,120.5258889
龍潭南路10之1號斜對面,龍潭里龍潭南路10之1號斜對面,05-5266837,2024/11/1,https://recycle.moenv.gov.tw/utmap/stations/aad95992-8cc0-4ddd-5772-08dcfa0ee417,舊衣類,547,"23°41'26.1""N 120°31'44.7""E",23.69058333,120.5290833
龍潭北路40巷42號旁10米,龍潭里龍潭北路40巷42號旁10米,05-5266837,2024/11/1,https://recycle.moenv.gov.tw/utmap/stations/8801256e-8eb1-4ddb-5773-08dcfa0ee417,舊衣類,547,"23°41'30.4""N 120°31'31.3""E",23.69177778,120.5253611
龍潭北路40巷口旁,龍潭里龍潭北路40巷口旁,05-5266837,2024/11/1,https://recycle.moenv.gov.tw/utmap/stations/4c8f2ade-2378-4995-5774-08dcfa0ee417,舊衣類,547,"23°41'30.7""N 120°31'31.7""E",23.69186111,120.5254722
忠孝路149號前,龍潭里忠孝路149號前,05-5266837,2024/11/1,https://recycle.moenv.gov.tw/utmap/stations/ef8cfe64-c611-408f-5775-08dcfa0ee417,舊衣類,547,"23°41'38.4""N 120°31'34.8""E",23.694,120.5263333
民生路328號對面,鎮東里民生路328號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/55faa4c1-49eb-402f-a155-08dcfc71b417,舊衣類,547,"23°42'50.2""N 120°32'58.5""E",23.71394444,120.5495833
安順街+安寧路牌對面,鎮東里安順街+安寧路牌對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/cbb2f769-ba1d-41e2-a156-08dcfc71b417,舊衣類,547,"23°42'48.2""N 120°33'20.1""E",23.71338889,120.5555833
鎮東路65號對面,鎮東里鎮東路65號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/d78407e3-955a-4c39-a157-08dcfc71b417,舊衣類,548,"23°42'37.0""N 120°33'10.0""E",23.71027778,120.5527778
警民街22之3號對面,鎮東里警民街22-3號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/ca92ab75-0715-41eb-a158-08dcfc71b417,舊衣類,548,"23°42'46.2""N 120°33'11.1""E",23.71283333,120.5530833
警民街58號旁,鎮東里警民街58號旁,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/5501310f-17b6-4b5b-a159-08dcfc71b417,舊衣類,548,"23°42'49.9""N 120°33'10.8""E",23.71386111,120.553
中山路533巷100之1-30號對面,鎮南里中山路533巷100-1-30號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/256beefd-5c58-4bce-a15a-08dcfc71b417,舊衣類,548,"23°41'43.9""N 120°32'29.6""E",23.69552778,120.5415556
中山路585巷26號對面,鎮南里中山路585巷26號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/a1db76d0-cac8-4e05-a15b-08dcfc71b417,舊衣類,548,"23°41'38.6""N 120°32'19.9""E",23.69405556,120.5388611
明德路+武陵街牌下,鎮南里明德路+武陵街牌下,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/581fc4da-bbee-4959-a15c-08dcfc71b417,舊衣類,548,"23°41'55.4""N 120°32'06.1""E",23.69872222,120.5350278
明德路上官大樓社區,鎮南里明德路上官大樓社區,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/00e5586e-3a53-4f2b-a15d-08dcfc71b417,舊衣類,548,"23°41'56.6""N 120°32'04.1""E",23.69905556,120.5344722
武陵街46號對面(學府華庭對面),鎮南里武陵街46號對面(學府華庭對面),05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/8b49914a-cbd0-4d9d-a15e-08dcfc71b417,舊衣類,548,"23°41'58.2""N 120°32'06.9""E",23.6995,120.53525
武陵街54號對面,鎮南里武陵街54號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/c41676a4-8d4c-4e4e-a15f-08dcfc71b417,舊衣類,548,"23°41'59.6""N 120°32'06.6""E",23.69988889,120.5351667
南陽街120號旁,鎮南里南陽街120號旁對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/7a1c22f2-60e7-4224-a160-08dcfc71b417,舊衣類,548,"23°41'55.1""N 120°32'09.5""E",23.69863889,120.5359722
新昌街71號對面,鎮南里新昌街71號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/b3c9fee6-8b83-4cad-a161-08dcfc71b417,舊衣類,549,"23°41'49.3""N 120°32'26.9""E",23.69702778,120.5408056
成功路+楓構街路口 南聖宮牌下,林頭里成功路+楓構街路口 南聖宮牌下,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/17dacaa5-8d17-411e-a162-08dcfc71b417,舊衣類,549,"23°42'02.4""N 120°33'21.0""E",23.70066667,120.5558333
成功路408之1號對面,林頭里成功路408-1號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/f82344f5-378e-4179-a163-08dcfc71b417,舊衣類,549,"23°42'05.7""N 120°33'17.2""E",23.70158333,120.5547778
成功路與南聖路路口(楓溝街),林頭里成功路與楓溝街口,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/ed7b7808-a72d-4f73-a164-08dcfc71b417,舊衣類,549,"23°42'02.0""N 120°33'20.7""E",23.70055556,120.55575
南聖路35巷牌下,林頭里南聖路35巷牌下,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/36f09049-a461-4b47-a165-08dcfc71b417,舊衣類,549,"23°42'11.1""N 120°33'18.3""E",23.70308333,120.5550833
南聖宮64號對面,林頭里南聖宮64號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/e424c3ca-7c7d-43d8-a166-08dcfc71b417,舊衣類,549,"23°42'03.5""N 120°33'29.8""E",23.70097222,120.5582778
南聖宮70巷對面,林頭里南聖宮70巷對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/c1d4c3cc-f9bc-418a-a167-08dcfc71b417,舊衣類,549,"23°42'06.4""N 120°33'24.6""E",23.70177778,120.5568333
南聖宮76巷牌下,林頭里南聖宮76巷牌下,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/41f471b5-65a0-41b2-a168-08dcfc71b417,舊衣類,549,"23°42'03.8""N 120°33'29.9""E",23.70105556,120.5583056
南聖路64號,林頭里南聖路64號,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/6edada3d-c7e1-4e04-a169-08dcfc71b417,舊衣類,549,"23°42'07.5""N 120°33'20.9""E",23.70208333,120.5558056
南聖路70巷1號對面,林頭里南聖路70巷1號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/b22f342c-27f5-4449-a16a-08dcfc71b417,舊衣類,549,"23°42'06.1""N 120°33'24.5""E",23.70169444,120.5568056
中山路與七賢街口旁,鎮南里中山路與七賢街口旁,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/08e8177e-28d6-4391-8281-08dcff955320,舊衣類,550,"23°42'17.2""N 120°32'21.5""E",23.70477778,120.5393056
中堅西路+文安街牌下,鎮南里中堅西路+文安街牌下,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/3ccc6a69-bffe-4fe7-8282-08dcff955320,舊衣類,550,"23°42'03.6""N 120°32'05.1""E",23.701,120.53475
中堅西路567號對面,鎮南里中堅西路567號對面,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/cf897717-fca7-4845-8283-08dcff955320,舊衣類,550,"23°42'03.3""N 120°32'05.9""E",23.70091667,120.5349722
明德路+武陵街牌下,鎮南里明德路+武陵街牌下,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/a489df99-99ab-4a29-8284-08dcff955320,舊衣類,550,"23°41'55.4""N 120°32'06.1""E",23.69872222,120.5350278
武陵街46號對面（學府華庭）,鎮南里武陵街46號對面(學府華庭對面),0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/bfb707d2-40e6-4096-8285-08dcff955320,舊衣類,550,"23°41'58.2""N 120°32'06.9""E",23.6995,120.53525
武陵街55-1號旁,鎮南里武陵街55-1號旁,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/9799eaeb-3ed6-4276-8286-08dcff955320,舊衣類,550,"23°41'56.7""N 120°32'06.8""E",23.69908333,120.5352222
武陵街54號對面,鎮南里武陵街54號對面,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/5c0a6a36-2a27-4205-8287-08dcff955320,舊衣類,550,"23°41'59.6""N 120°32'06.6""E",23.69988889,120.5351667
武陵街62號對面,鎮南里武陵街62號對面,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/24268559-0608-427e-8288-08dcff955320,舊衣類,550,"23°41'58.6""N 120°32'05.5""E",23.69961111,120.5348611
武陵街67號旁,鎮南里武陵街67號旁,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/458bda67-653b-4cc1-8289-08dcff955320,舊衣類,550,"23°41'57.7""N 120°32'07.2""E",23.69936111,120.5353333
永昌西街20號對面,鎮南里永昌西街20號對面,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/bb5722e1-d982-4b87-828a-08dcff955320,舊衣類,550,"23°42'10.6""N 120°32'17.4""E",23.70294444,120.5381667
永昌西街與雲南街口旁,鎮南里永昌西街與雲南街口旁,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/3e7083f2-981c-4cb4-828b-08dcff955320,舊衣類,551,"23°42'11.4""N 120°32'11.1""E",23.70316667,120.5364167
六合街121號對面,鎮南里六合街121號對面,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/28559ce6-2d9c-4142-828c-08dcff955320,舊衣類,551,"23°42'21.0""N 120°32'15.7""E",23.70583333,120.5376944
新昌街71號對面,鎮南里新昌街71號對面,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/603131f6-d314-4844-828d-08dcff955320,舊衣類,551,"23°41'49.3""N 120°32'26.9""E",23.69702778,120.5408056
文安街40號旁,鎮南里文安街40號旁,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/417d9c10-65f7-4fb9-828e-08dcff955320,舊衣類,551,"23°42'00.8""N 120°32'02.8""E",23.70022222,120.5341111
三和街68號旁,鎮南里三和街68號旁,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/434b664e-bc27-4372-828f-08dcff955320,舊衣類,551,"23°42'16.6""N 120°32'14.3""E",23.70461111,120.5373056
內環路801號旁,鎮北里內環路801號旁,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/64fd0bb3-d753-4edb-8290-08dcff955320,舊衣類,551,"23°42'51.9""N 120°32'47.5""E",23.71441667,120.5465278
內環路802號,鎮北里內環路802號,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/7dbf383c-9a1a-4801-8291-08dcff955320,舊衣類,551,"23°42'48.6""N 120°32'51.4""E",23.7135,120.5476111
北祥街40號對面,鎮北里北祥街40號對面,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/ee654dce-6aae-4aec-8292-08dcff955320,舊衣類,551,"23°42'55.6""N 120°32'37.9""E",23.71544444,120.5438611
北祥街765號對面,鎮北里北祥街765號對面,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/862bfa99-cb1d-43fd-8293-08dcff955320,舊衣類,551,"23°42'59.7""N 120°33'02.7""E",23.71658333,120.55075
育才街64號旁,鎮北里育才街64號旁,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/b816340a-dcc6-47fa-8294-08dcff955320,舊衣類,551,"23°42'53.6""N 120°33'08.0""E",23.71488889,120.5522222
育英北街125號旁（育英北街與北祥街口）,鎮北里育英北街125號旁(育英北街與北祥街口),0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/c94113c9-9bab-453b-8295-08dcff955320,舊衣類,552,"23°42'59.7""N 120°33'03.2""E",23.71658333,120.5508889
育英北街2號對面,鎮北里育英北街2號對面,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/55ded649-c9a9-4013-8296-08dcff955320,舊衣類,552,"23°42'53.1""N 120°33'04.5""E",23.71475,120.55125
育英北街79巷2號對面,鎮北里育英北街79巷2號對面,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/cf6eff7d-5a70-430b-8297-08dcff955320,舊衣類,552,"23°42'52.7""N 120°33'03.4""E",23.71463889,120.5509444
東興街128號旁,鎮北里東興街128號旁,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/12dfe058-9f7d-4863-8298-08dcff955320,舊衣類,552,"23°42'54.0""N 120°32'37.2""E",23.715,120.5436667
武昌路262號旁,鎮北里武昌路262號旁,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/2e3c388d-a395-4de9-8299-08dcff955320,舊衣類,552,"23°42'54.2""N 120°32'42.3""E",23.71505556,120.5450833
龍潭路3-1號對面,龍潭里龍潭路3-1號對面,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/77bb0bff-7df7-4539-829a-08dcff955320,舊衣類,552,"23°41'33.1""N 120°31'53.9""E",23.69252778,120.5316389
南聖路72巷24號對面,林頭里南聖路72巷24號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/463a28ba-f71c-4ef8-a16b-08dcfc71b417,舊衣類,552,"23°42'04.9""N 120°33'21.3""E",23.70136111,120.5559167
南聖路78巷326-6號對面,林頭里南聖路78巷326-6號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/18a35ed7-e11e-4b48-a16c-08dcfc71b417,舊衣類,552,"23°42'02.2""N 120°33'21.3""E",23.70061111,120.5559167
榮譽路128號旁,林頭里榮譽路128號旁,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/a1f2739f-04ec-4df7-a16d-08dcfc71b417,舊衣類,552,"23°42'15.8""N 120°33'22.1""E",23.70438889,120.5561389
榮譽路150號旁,林頭里榮譽路150號旁,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/ad0b7ad7-c9f1-4582-a16e-08dcfc71b417,舊衣類,552,"23°42'15.7""N 120°33'23.4""E",23.70436111,120.5565
榮譽路157巷牌下對面榮民服務處旁,林頭里榮譽路157巷牌下對面榮民服務處旁,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/4677a4c4-afa4-4f8e-a16f-08dcfc71b417,舊衣類,553,"23°42'16.5""N 120°33'21.4""E",23.70458333,120.5559444
榮譽路195號對面,林頭里榮譽路195號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/49a1eed1-1f11-4127-a170-08dcfc71b417,舊衣類,553,"23°42'15.8""N 120°33'27.5""E",23.70438889,120.5576389
榮譽路250號,林頭里榮譽路250號,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/134a6b54-8719-4475-a171-08dcfc71b417,舊衣類,553,"23°42'12.9""N 120°33'40.6""E",23.70358333,120.5612778
福樂街2號旁,林頭里福樂街2號旁,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/9f0d7640-985d-44f7-a172-08dcfc71b417,舊衣類,553,"23°42'15.5""N 120°33'20.3""E",23.70430556,120.5556389
重光北路26巷12號旁,重光里重光北路26巷12號旁,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/21c78efc-ffe1-4048-a173-08dcfc71b417,舊衣類,553,"23°41'41.8""N 120°33'60.0""E",23.69494444,120.5666667
重光北路9號旁(菜公庄)6號對面,重光里重光北路9號旁(菜公庄)6號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/e6de178e-241f-41d9-a174-08dcfc71b417,舊衣類,553,"23°41'39.6""N 120°33'56.8""E",23.69433333,120.5657778
重光南路20-5號對面,重光里重光南路20-5號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/cddaf2b0-3b09-456d-a175-08dcfc71b417,舊衣類,553,"23°41'30.4""N 120°33'59.1""E",23.69177778,120.5664167
重光南路3-24號對面與重光東路路口,重光里重光南路3-24號對面與重光東路路口,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/43aae85e-14a3-4374-a176-08dcfc71b417,舊衣類,553,"23°41'31.7""N 120°34'08.0""E",23.69213889,120.5688889
重光路13號對面,重光里重光路13號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/e728da19-680f-477d-a177-08dcfc71b417,舊衣類,553,"23°41'35.0""N 120°34'07.5""E",23.69305556,120.56875
重光路19號對面,重光里重光路19號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/266d0a2e-17e9-4dcf-a178-08dcfc71b417,舊衣類,553,"23°41'35.6""N 120°34'05.5""E",23.69322222,120.5681944
重光路32之1號對面,重光里重光路32-1號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/28fa5421-207d-46ba-a179-08dcfc71b417,舊衣類,554,"23°41'35.7""N 120°34'02.0""E",23.69325,120.5672222
重光路40號(重光社區前外),重光里重光路40號(重光社區前外),05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/9788b7ae-51dd-4349-a17a-08dcfc71b417,舊衣類,554,"23°41'35.9""N 120°33'60.0""E",23.69330556,120.5666667
重光路53之2號對面,重光里重光路53-2號對面,05-5341940,2024/11/4,https://recycle.moenv.gov.tw/utmap/stations/9e64e838-33d7-479d-a17b-08dcfc71b417,舊衣類,554,"23°41'37.6""N 120°33'55.0""E",23.69377778,120.5652778
民族街17號旁40米對面,成功里民族街17號旁40米對面,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/7ff27849-e27e-4934-81c8-08dcff955320,舊衣類,554,"23°42'13.3""N 120°33'04.8""E",23.70369444,120.5513333
民族街58號對面(受天宮旁),成功里民族街58號對面 （受天宮旁),0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/f1b1d94b-b564-4b1f-81c9-08dcff955320,舊衣類,554,"23°42'12.2""N 120°33'02.8""E",23.70338889,120.5507778
成功路279巷24號旁,成功里成功路279巷24號旁,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/549052b6-753d-44c5-81ca-08dcff955320,舊衣類,554,"23°42'24.6""N 120°32'59.2""E",23.70683333,120.5497778
天祥街與內環路口,成功里天祥街與內環路口,0932-694741,2024/11/8,https://recycle.moenv.gov.tw/utmap/stations/27f03064-5fa0-48c2-81cb-08dcff955320,舊衣類,554,"23°42'27.2""N 120°32'57.8""E",23.70755556,120.5493889
